user_id,age,height_cm,weight_kg,fitness_level,health_goal,equipment_available,preferred_activity,physical_limitation
USER_000,56,183,69,intermediaire,perte_graisse,domicile_equipé,running,aucune
USER_001,28,165,78,debutant,sante_generale,salle_de_sport,running,aucune
USER_002,41,184,92,debutant,sante_generale,poids_du_corps,pilates,aucune
USER_003,42,181,96,debutant,sante_generale,domicile_equipé,running,aucune
USER_004,20,191,105,intermediaire,perte_graisse,poids_du_corps,pilates,epaule
USER_005,31,163,80,debutant,sante_generale,poids_du_corps,pilates,aucune
USER_006,25,189,68,debutant,renforcement_musculaire,domicile_equipé,running,aucune
USER_007,59,158,108,debutant,renforcement_musculaire,salle_de_sport,running,aucune
USER_008,53,168,85,avance,sante_generale,domicile_equipé,pilates,aucune
USER_009,57,175,70,intermediaire,endurance,salle_de_sport,running,bas_dos
USER_010,58,183,69,debutant,perte_graisse,salle_de_sport,pilates,aucune
USER_011,25,178,65,debutant,sante_generale,salle_de_sport,musculation,aucune
USER_012,59,193,95,avance,perte_graisse,domicile_equipé,running,aucune
USER_013,40,178,91,intermediaire,sante_generale,poids_du_corps,hiit,aucune
USER_014,54,168,57,intermediaire,renforcement_musculaire,poids_du_corps,running,aucune
USER_015,26,169,69,debutant,sante_generale,poids_du_corps,hiit,epaule
USER_016,49,158,84,debutant,endurance,domicile_equipé,hiit,aucune
USER_017,30,186,61,debutant,renforcement_musculaire,salle_de_sport,running,genou
USER_018,23,182,82,debutant,sante_generale,salle_de_sport,hiit,aucune
USER_019,45,179,93,avance,perte_graisse,poids_du_corps,running,aucune
USER_020,30,157,93,debutant,endurance,domicile_equipé,musculation,aucune
USER_021,59,178,69,debutant,sante_generale,domicile_equipé,musculation,aucune
USER_022,29,193,56,intermediaire,perte_graisse,poids_du_corps,musculation,aucune
USER_023,19,156,82,debutant,perte_graisse,domicile_equipé,musculation,aucune
USER_024,19,180,86,intermediaire,endurance,domicile_equipé,hiit,aucune
USER_025,34,192,78,debutant,renforcement_musculaire,domicile_equipé,hiit,genou
USER_026,33,187,63,debutant,renforcement_musculaire,domicile_equipé,hiit,aucune
USER_027,53,173,80,intermediaire,endurance,domicile_equipé,hiit,aucune
USER_028,50,194,93,avance,perte_graisse,domicile_equipé,musculation,aucune
USER_029,40,185,84,intermediaire,endurance,domicile_equipé,running,bas_dos
USER_030,19,155,102,avance,perte_graisse,salle_de_sport,hiit,aucune
USER_031,58,189,73,intermediaire,endurance,salle_de_sport,running,genou
USER_032,41,165,103,debutant,renforcement_musculaire,domicile_equipé,running,aucune
USER_033,42,189,79,debutant,sante_generale,domicile_equipé,running,aucune
USER_034,33,190,87,debutant,renforcement_musculaire,domicile_equipé,pilates,aucune
USER_035,25,161,57,intermediaire,perte_graisse,domicile_equipé,hiit,aucune
USER_036,39,184,92,avance,endurance,salle_de_sport,hiit,aucune
USER_037,38,184,87,intermediaire,sante_generale,salle_de_sport,pilates,aucune
USER_038,36,158,89,intermediaire,sante_generale,poids_du_corps,pilates,aucune
USER_039,23,189,95,avance,perte_graisse,domicile_equipé,musculation,aucune
USER_040,50,175,86,intermediaire,sante_generale,domicile_equipé,running,aucune
USER_041,48,157,94,debutant,renforcement_musculaire,domicile_equipé,running,aucune
USER_042,44,156,80,intermediaire,perte_graisse,poids_du_corps,running,aucune
USER_043,46,180,89,debutant,sante_generale,salle_de_sport,running,aucune
USER_044,53,174,55,debutant,renforcement_musculaire,salle_de_sport,pilates,epaule
USER_045,32,182,88,debutant,endurance,domicile_equipé,hiit,aucune
USER_046,39,176,103,debutant,renforcement_musculaire,domicile_equipé,hiit,aucune
USER_047,50,162,107,debutant,sante_generale,domicile_equipé,pilates,genou
USER_048,49,184,101,intermediaire,sante_generale,salle_de_sport,musculation,bas_dos
USER_049,59,184,73,intermediaire,endurance,domicile_equipé,running,aucune
USER_050,54,180,107,debutant,endurance,domicile_equipé,musculation,aucune
USER_051,18,188,86,intermediaire,sante_generale,poids_du_corps,musculation,aucune
USER_052,33,193,59,intermediaire,endurance,poids_du_corps,running,aucune
USER_053,54,176,83,debutant,perte_graisse,poids_du_corps,running,epaule
USER_054,22,166,70,debutant,sante_generale,salle_de_sport,pilates,aucune
USER_055,47,191,77,debutant,renforcement_musculaire,domicile_equipé,running,aucune
USER_056,27,173,86,intermediaire,perte_graisse,domicile_equipé,pilates,aucune
USER_057,19,182,86,avance,sante_generale,domicile_equipé,hiit,aucune
USER_058,50,191,66,debutant,perte_graisse,domicile_equipé,hiit,aucune
USER_059,30,166,85,debutant,perte_graisse,poids_du_corps,hiit,aucune
USER_060,43,162,83,intermediaire,renforcement_musculaire,domicile_equipé,hiit,aucune
USER_061,21,165,83,debutant,perte_graisse,salle_de_sport,musculation,aucune
USER_062,54,163,78,intermediaire,perte_graisse,salle_de_sport,pilates,aucune
USER_063,56,186,78,intermediaire,sante_generale,salle_de_sport,musculation,aucune
USER_064,40,179,89,debutant,perte_graisse,domicile_equipé,pilates,genou
USER_065,39,167,73,debutant,sante_generale,salle_de_sport,hiit,aucune
USER_066,24,182,68,intermediaire,sante_generale,domicile_equipé,hiit,aucune
USER_067,22,189,66,debutant,endurance,poids_du_corps,musculation,genou
USER_068,56,193,68,intermediaire,perte_graisse,salle_de_sport,musculation,aucune
USER_069,35,166,63,intermediaire,sante_generale,salle_de_sport,running,aucune
USER_070,30,194,96,debutant,endurance,salle_de_sport,musculation,aucune
USER_071,55,173,62,debutant,perte_graisse,salle_de_sport,musculation,epaule
USER_072,42,158,90,debutant,endurance,domicile_equipé,pilates,aucune
USER_073,44,164,80,debutant,renforcement_musculaire,domicile_equipé,musculation,aucune
USER_074,37,182,62,debutant,perte_graisse,salle_de_sport,hiit,aucune
USER_075,42,187,92,debutant,renforcement_musculaire,poids_du_corps,pilates,aucune
USER_076,38,170,108,avance,sante_generale,poids_du_corps,hiit,aucune
USER_077,35,168,69,debutant,perte_graisse,domicile_equipé,hiit,epaule
USER_078,28,166,64,avance,sante_generale,domicile_equipé,pilates,aucune
USER_079,25,182,90,debutant,renforcement_musculaire,poids_du_corps,pilates,aucune
USER_080,58,190,81,intermediaire,perte_graisse,poids_du_corps,musculation,genou
USER_081,45,183,67,avance,perte_graisse,salle_de_sport,hiit,aucune
USER_082,42,156,64,avance,renforcement_musculaire,domicile_equipé,musculation,aucune
USER_083,50,155,72,avance,perte_graisse,domicile_equipé,running,aucune
USER_084,39,181,103,intermediaire,renforcement_musculaire,poids_du_corps,hiit,aucune
USER_085,23,182,71,intermediaire,perte_graisse,salle_de_sport,musculation,aucune
USER_086,54,164,64,debutant,perte_graisse,domicile_equipé,running,aucune
USER_087,30,158,55,intermediaire,sante_generale,poids_du_corps,hiit,aucune
USER_088,43,188,108,intermediaire,endurance,domicile_equipé,musculation,aucune
USER_089,22,184,84,intermediaire,perte_graisse,poids_du_corps,hiit,aucune
USER_090,54,175,68,intermediaire,endurance,salle_de_sport,pilates,aucune
USER_091,55,188,72,debutant,endurance,poids_du_corps,running,aucune
USER_092,55,187,78,avance,renforcement_musculaire,domicile_equipé,hiit,aucune
USER_093,46,158,64,avance,renforcement_musculaire,salle_de_sport,pilates,aucune
USER_094,51,160,107,debutant,renforcement_musculaire,domicile_equipé,pilates,aucune
USER_095,40,170,85,debutant,sante_generale,domicile_equipé,pilates,aucune
USER_096,42,157,86,debutant,perte_graisse,salle_de_sport,musculation,aucune
USER_097,36,175,59,debutant,renforcement_musculaire,poids_du_corps,musculation,aucune
USER_098,22,166,80,intermediaire,perte_graisse,domicile_equipé,musculation,aucune
USER_099,43,176,101,intermediaire,endurance,salle_de_sport,musculation,aucune
